Tahun,Hasil
1950,Menang
1951,Menang
1952,Seri
1953,Kalah
1954,Menang
1955,Kalah
1956,Seri
1957,Menang
1958,Seri
1959,Menang
1960,Kalah
1961,Seri
1962,Seri
1963,Kalah
1964,Seri
1965,Seri
1966,Menang
1967,Seri
1968,Seri
1969,Menang
1970,Menang
1971,Kalah
1972,Menang
1973,Kalah
1974,Seri
1975,Kalah
1976,Seri
1977,Seri
1978,Seri
1979,Kalah
1980,Seri
1981,Seri
1982,Kalah
1983,Kalah
1984,Kalah
1985,Seri
1986,Menang
1987,Kalah
1988,Kalah
1989,Kalah
1990,Kalah
1991,Seri
1992,Seri
1993,Menang
1994,Menang
1995,Seri
1996,Kalah
1997,Menang
1998,Kalah
1999,Seri
2000,Kalah
2001,Kalah
2002,Menang
2003,Seri
2004,Seri
2005,Menang
2006,Kalah
2007,Kalah
2008,Kalah
2009,Kalah
2010,Seri
2011,Menang
2012,Menang
2013,Seri
2014,Menang
2015,Kalah
2016,Menang
2017,Seri
2018,Menang
2019,Kalah
2020,Menang
2021,Menang
2022,Kalah